instance,benchmark_name,class,abs_improvement,abs_improvement,abs_improvement,time,time,time,time,solver_config
,,,count_nonzero,sum,amax,mean,amin,amax,std,
or_chain_182.fg.edge,networks,atmost500,1,3,3,251.541,251.541,251.541,,jdrasil-b125-n1
or_chain_182.fg.edge,networks,atmost500,1,3,3,733.247,733.247,733.247,,tcs-b100-n1
or_chain_186.fg.edge,networks,atmost2000,1,1,1,3.8634,3.8634,3.8634,,htd-b150-n1
or_chain_186.fg.edge,networks,atmost2000,1,1,1,4.6224,4.6224,4.6224,,htd-b100-n1
or_chain_186.fg.edge,networks,atmost2000,1,1,1,10.5009,10.5009,10.5009,,tcs-b50-n1
or_chain_186.fg.edge,networks,atmost2000,1,1,1,74.4785,74.4785,74.4785,,jdrasil-b75-n1
or_chain_186.fg.edge,networks,atmost2000,1,3,3,60.2471,60.2471,60.2471,,jdrasil-b50-n1
or_chain_186.fg.edge,networks,atmost2000,1,3,3,75.21,75.21,75.21,,tcs-b75-n1
or_chain_186.fg.edge,networks,atmost2000,1,3,3,926.778,926.778,926.778,,tcs-b100-n1
or_chain_186.fg.edge,networks,atmost2000,1,3,3,3274.69,3274.69,3274.69,,jdrasil-b150-n1
or_chain_186.fg.edge,networks,atmost2000,1,3,3,4914.65,4914.65,4914.65,,jdrasil-b75t1800-n1
or_chain_187.fg.edge,networks,atmost2000,1,18,18,4056.35,4056.35,4056.35,,jdrasil-b150-n1
or_chain_188.fg.edge,networks,atmost2000,1,2,2,48.9631,48.9631,48.9631,,jdrasil-b50-n1
or_chain_188.fg.edge,networks,atmost2000,1,3,3,28.8864,28.8864,28.8864,,tcs-b75-n1
or_chain_188.fg.edge,networks,atmost2000,1,3,3,104.899,104.899,104.899,,jdrasil-b75t1800-n1
or_chain_188.fg.edge,networks,atmost2000,1,3,3,120.75,120.75,120.75,,jdrasil-b150-n1
or_chain_188.fg.edge,networks,atmost2000,1,3,3,127.727,127.727,127.727,,jdrasil-b125-n1
or_chain_188.fg.edge,networks,atmost2000,1,3,3,146.629,146.629,146.629,,jdrasil-b100-n1
or_chain_188.fg.edge,networks,atmost2000,1,4,4,401.967,401.967,401.967,,jdrasil-b75-n1
or_chain_189.fg.edge,networks,atmost1000,1,6,6,81.3826,81.3826,81.3826,,jdrasil-b75-n1
or_chain_189.fg.edge,networks,atmost1000,1,7,7,54.7323,54.7323,54.7323,,tcs-b75-n1
or_chain_189.fg.edge,networks,atmost1000,1,7,7,705.112,705.112,705.112,,jdrasil-b75t1800-n1
or_chain_189.fg.edge,networks,atmost1000,1,7,7,761.167,761.167,761.167,,jdrasil-b100-n1
or_chain_189.fg.edge,networks,atmost1000,1,7,7,6763.13,6763.13,6763.13,,tcs-b100-n1
or_chain_19.fg.edge,networks,atmost1000,1,7,7,287.645,287.645,287.645,,jdrasil-b100-n1
or_chain_19.fg.edge,networks,atmost1000,1,7,7,297.635,297.635,297.635,,jdrasil-b75t1800-n1
or_chain_19.fg.edge,networks,atmost1000,1,9,9,134.026,134.026,134.026,,tcs-b100-n1
or_chain_19.fg.edge,networks,atmost1000,1,11,11,1297.16,1297.16,1297.16,,jdrasil-b125-n1
or_chain_190.fg.edge,networks,atmost2000,1,1,1,3.7236,3.7236,3.7236,,htd-b150-n1
or_chain_190.fg.edge,networks,atmost2000,1,4,4,83.4143,83.4143,83.4143,,tcs-b75-n1
or_chain_190.fg.edge,networks,atmost2000,1,6,6,80.6546,80.6546,80.6546,,jdrasil-b75-n1
or_chain_190.fg.edge,networks,atmost2000,1,6,6,615.708,615.708,615.708,,jdrasil-b75t1800-n1
or_chain_190.fg.edge,networks,atmost2000,1,6,6,676.475,676.475,676.475,,jdrasil-b100-n1
or_chain_191.fg.edge,networks,atmost1000,1,1,1,6.5415,6.5415,6.5415,,htd-b150-n1
or_chain_191.fg.edge,networks,atmost1000,1,2,2,138.272,138.272,138.272,,tcs-b100-n1
or_chain_191.fg.edge,networks,atmost1000,1,3,3,77.537,77.537,77.537,,jdrasil-b75-n1
or_chain_191.fg.edge,networks,atmost1000,1,4,4,2078.63,2078.63,2078.63,,jdrasil-b75t1800-n1
or_chain_191.fg.edge,networks,atmost1000,1,4,4,5405.74,5405.74,5405.74,,jdrasil-b100-n1
or_chain_191.fg.edge,networks,atmost1000,1,5,5,51.0725,51.0725,51.0725,,tcs-b75-n1
or_chain_191.fg.edge,networks,atmost1000,1,5,5,3613.75,3613.75,3613.75,,jdrasil-b150-n1
or_chain_192.fg.edge,networks,atmost2000,1,8,8,1220.81,1220.81,1220.81,,tcs-b100-n1
or_chain_192.fg.edge,networks,atmost2000,1,9,9,163.787,163.787,163.787,,jdrasil-b75t1800-n1
or_chain_192.fg.edge,networks,atmost2000,1,9,9,168.9,168.9,168.9,,jdrasil-b100-n1
or_chain_192.fg.edge,networks,atmost2000,1,9,9,2102.95,2102.95,2102.95,,jdrasil-b125-n1
or_chain_193.fg.edge,networks,atmost1000,1,3,3,27.0006,27.0006,27.0006,,tcs-b75-n1
or_chain_193.fg.edge,networks,atmost1000,1,3,3,50.3742,50.3742,50.3742,,tcs-b100-n1
or_chain_193.fg.edge,networks,atmost1000,1,3,3,61.4025,61.4025,61.4025,,jdrasil-b75-n1
or_chain_193.fg.edge,networks,atmost1000,1,3,3,541.797,541.797,541.797,,jdrasil-b75t1800-n1
or_chain_193.fg.edge,networks,atmost1000,1,3,3,591.082,591.082,591.082,,jdrasil-b100-n1
or_chain_195.fg.edge,networks,atmost2000,1,2,2,8.3033,8.3033,8.3033,,htd-b100-n1
or_chain_195.fg.edge,networks,atmost2000,1,2,2,8.5258,8.5258,8.5258,,htd-b150-n1
or_chain_195.fg.edge,networks,atmost2000,1,8,8,318.384,318.384,318.384,,jdrasil-b75t1800-n1
or_chain_195.fg.edge,networks,atmost2000,1,8,8,323.705,323.705,323.705,,jdrasil-b100-n1
or_chain_195.fg.edge,networks,atmost2000,1,9,9,523.551,523.551,523.551,,tcs-b125-n1
or_chain_195.fg.edge,networks,atmost2000,1,13,13,1213.12,1213.12,1213.12,,jdrasil-b125-n1
or_chain_195.fg.edge,networks,atmost2000,1,13,13,1500.48,1500.48,1500.48,,tcs-b100-n1
or_chain_198.fg.edge,networks,atmost1000,1,1,1,127.675,127.675,127.675,,jdrasil-b75-n1
or_chain_198.fg.edge,networks,atmost1000,1,2,2,14.8303,14.8303,14.8303,,tcs-b75-n1
or_chain_198.fg.edge,networks,atmost1000,1,4,4,645.5,645.5,645.5,,jdrasil-b75t1800-n1
or_chain_198.fg.edge,networks,atmost1000,1,4,4,728.033,728.033,728.033,,jdrasil-b100-n1
or_chain_198.fg.edge,networks,atmost1000,1,5,5,586.612,586.612,586.612,,tcs-b100-n1
or_chain_198.fg.edge,networks,atmost1000,1,6,6,2760.69,2760.69,2760.69,,jdrasil-b150-n1
or_chain_198.fg.edge,networks,atmost1000,1,6,6,5568.43,5568.43,5568.43,,jdrasil-b125-n1
or_chain_199.fg.edge,networks,atmost1000,1,1,1,4.7805,4.7805,4.7805,,htd-b150-n1
or_chain_199.fg.edge,networks,atmost1000,1,1,1,4393.26,4393.26,4393.26,,jdrasil-b75t1800-n1
or_chain_199.fg.edge,networks,atmost1000,1,1,1,5733.36,5733.36,5733.36,,tcs-b100-n1
or_chain_2.fg.edge,networks,atmost2000,1,2,2,84.4898,84.4898,84.4898,,jdrasil-b75-n1
or_chain_2.fg.edge,networks,atmost2000,1,2,2,155.792,155.792,155.792,,jdrasil-b100-n1
or_chain_2.fg.edge,networks,atmost2000,1,2,2,158.644,158.644,158.644,,jdrasil-b75t1800-n1
or_chain_2.fg.edge,networks,atmost2000,1,3,3,1364.34,1364.34,1364.34,,tcs-b100-n1
or_chain_200.fg.edge,networks,atmost2000,1,1,1,11.275,11.275,11.275,,htd-b100-n1
or_chain_200.fg.edge,networks,atmost2000,1,12,12,372.388,372.388,372.388,,tcs-b100-n1
or_chain_200.fg.edge,networks,atmost2000,1,13,13,303.264,303.264,303.264,,jdrasil-b100-n1
or_chain_200.fg.edge,networks,atmost2000,1,13,13,313.569,313.569,313.569,,jdrasil-b75t1800-n1
or_chain_201.fg.edge,networks,atmost500,1,1,1,5.1552,5.1552,5.1552,,tcs-b150-n1
or_chain_201.fg.edge,networks,atmost500,1,1,1,5.3691,5.3691,5.3691,,tcs-b50-n1
or_chain_201.fg.edge,networks,atmost500,1,1,1,5.555,5.555,5.555,,tcs-b75-n1
or_chain_201.fg.edge,networks,atmost500,1,1,1,5.9382,5.9382,5.9382,,tcs-b125-n1
or_chain_201.fg.edge,networks,atmost500,1,1,1,6.06,6.06,6.06,,tcs-b100-n1
or_chain_201.fg.edge,networks,atmost500,1,1,1,13.5537,13.5537,13.5537,,jdrasil-b50-n1
or_chain_201.fg.edge,networks,atmost500,1,1,1,14.6899,14.6899,14.6899,,jdrasil-b75t1800-n1
or_chain_201.fg.edge,networks,atmost500,1,1,1,15.8379,15.8379,15.8379,,jdrasil-b150-n1
or_chain_201.fg.edge,networks,atmost500,1,1,1,16.8664,16.8664,16.8664,,jdrasil-b75-n1
or_chain_201.fg.edge,networks,atmost500,1,1,1,17.6107,17.6107,17.6107,,jdrasil-b100-n1
or_chain_201.fg.edge,networks,atmost500,1,1,1,17.8144,17.8144,17.8144,,jdrasil-b125-n1
or_chain_202.fg.edge,networks,atmost2000,1,11,11,493.239,493.239,493.239,,jdrasil-b125-n1
or_chain_208.fg.edge,networks,atmost1000,1,1,1,1502.39,1502.39,1502.39,,tcs-b125-n1
or_chain_209.fg.edge,networks,atmost1000,1,1,1,37.8313,37.8313,37.8313,,jdrasil-b50-n1
or_chain_209.fg.edge,networks,atmost1000,1,4,4,79.4765,79.4765,79.4765,,jdrasil-b75-n1
or_chain_209.fg.edge,networks,atmost1000,1,4,4,2226.04,2226.04,2226.04,,jdrasil-b125-n1
or_chain_209.fg.edge,networks,atmost1000,1,5,5,233.764,233.764,233.764,,tcs-b75-n1
or_chain_209.fg.edge,networks,atmost1000,1,5,5,812.977,812.977,812.977,,jdrasil-b100-n1
or_chain_209.fg.edge,networks,atmost1000,1,5,5,864.902,864.902,864.902,,jdrasil-b75t1800-n1
or_chain_21.fg.edge,networks,atmost2000,1,1,1,69.5763,69.5763,69.5763,,tcs-b125-n1
or_chain_21.fg.edge,networks,atmost2000,1,1,1,215.897,215.897,215.897,,jdrasil-b125-n1
or_chain_21.fg.edge,networks,atmost2000,1,2,2,3124.11,3124.11,3124.11,,jdrasil-b150-n1
or_chain_210.fg.edge,networks,atmost2000,1,16,16,4530.57,4530.57,4530.57,,jdrasil-b150-n1
or_chain_211.fg.edge,networks,atmost1000,1,4,4,55.843,55.843,55.843,,jdrasil-b75-n1
or_chain_211.fg.edge,networks,atmost1000,1,4,4,143.252,143.252,143.252,,jdrasil-b75t1800-n1
or_chain_211.fg.edge,networks,atmost1000,1,4,4,145.654,145.654,145.654,,jdrasil-b100-n1
or_chain_211.fg.edge,networks,atmost1000,1,5,5,25.3871,25.3871,25.3871,,tcs-b75-n1
or_chain_211.fg.edge,networks,atmost1000,1,5,5,4006.96,4006.96,4006.96,,jdrasil-b125-n1
or_chain_212.fg.edge,networks,atmost1000,1,3,3,5.7383,5.7383,5.7383,,htd-b100-n1
or_chain_212.fg.edge,networks,atmost1000,1,4,4,5.1002,5.1002,5.1002,,htd-b150-n1
or_chain_212.fg.edge,networks,atmost1000,1,7,7,87.7705,87.7705,87.7705,,jdrasil-b75-n1
or_chain_212.fg.edge,networks,atmost1000,1,7,7,678.374,678.374,678.374,,tcs-b75-n1
or_chain_212.fg.edge,networks,atmost1000,1,7,7,7096.63,7096.63,7096.63,,tcs-b100-n1
or_chain_212.fg.edge,networks,atmost1000,1,8,8,289.238,289.238,289.238,,jdrasil-b75t1800-n1
or_chain_212.fg.edge,networks,atmost1000,1,8,8,295.21,295.21,295.21,,jdrasil-b100-n1
or_chain_213.fg.edge,networks,atmost1000,1,5,5,46.9567,46.9567,46.9567,,tcs-b75-n1
or_chain_213.fg.edge,networks,atmost1000,1,5,5,85.061,85.061,85.061,,jdrasil-b75-n1
or_chain_213.fg.edge,networks,atmost1000,1,7,7,169.446,169.446,169.446,,jdrasil-b75t1800-n1
or_chain_213.fg.edge,networks,atmost1000,1,7,7,170.69,170.69,170.69,,jdrasil-b100-n1
or_chain_213.fg.edge,networks,atmost1000,1,7,7,643.363,643.363,643.363,,tcs-b100-n1
or_chain_213.fg.edge,networks,atmost1000,1,7,7,6368.49,6368.49,6368.49,,jdrasil-b125-n1
or_chain_214.fg.edge,networks,atmost2000,1,3,3,43.3058,43.3058,43.3058,,tcs-b75-n1
or_chain_214.fg.edge,networks,atmost2000,1,3,3,74.6476,74.6476,74.6476,,jdrasil-b75-n1
or_chain_214.fg.edge,networks,atmost2000,1,3,3,4971.69,4971.69,4971.69,,jdrasil-b125-n1
or_chain_214.fg.edge,networks,atmost2000,1,4,4,1775.83,1775.83,1775.83,,jdrasil-b100-n1
or_chain_214.fg.edge,networks,atmost2000,1,4,4,1925.86,1925.86,1925.86,,jdrasil-b75t1800-n1
or_chain_217.fg.edge,networks,atmost2000,1,1,1,24.5457,24.5457,24.5457,,tcs-b75-n1
or_chain_217.fg.edge,networks,atmost2000,1,1,1,26.7535,26.7535,26.7535,,jdrasil-b75-n1
or_chain_217.fg.edge,networks,atmost2000,1,6,6,136.242,136.242,136.242,,jdrasil-b100-n1
or_chain_217.fg.edge,networks,atmost2000,1,6,6,139.888,139.888,139.888,,jdrasil-b75t1800-n1
or_chain_217.fg.edge,networks,atmost2000,1,6,6,579.163,579.163,579.163,,jdrasil-b125-n1
or_chain_217.fg.edge,networks,atmost2000,1,6,6,1135.17,1135.17,1135.17,,tcs-b100-n1
or_chain_219.fg.edge,networks,atmost2000,1,7,7,237.247,237.247,237.247,,tcs-b100-n1
or_chain_219.fg.edge,networks,atmost2000,1,9,9,162.798,162.798,162.798,,jdrasil-b100-n1
or_chain_219.fg.edge,networks,atmost2000,1,9,9,164.249,164.249,164.249,,jdrasil-b75t1800-n1
or_chain_219.fg.edge,networks,atmost2000,1,9,9,607.287,607.287,607.287,,jdrasil-b125-n1
or_chain_219.fg.edge,networks,atmost2000,1,10,10,4132.14,4132.14,4132.14,,jdrasil-b150-n1
or_chain_22.fg.edge,networks,atmost2000,1,9,9,256.242,256.242,256.242,,jdrasil-b75t1800-n1
or_chain_22.fg.edge,networks,atmost2000,1,9,9,262.212,262.212,262.212,,jdrasil-b100-n1
or_chain_22.fg.edge,networks,atmost2000,1,9,9,1298.9,1298.9,1298.9,,tcs-b100-n1
or_chain_220.fg.edge,networks,atmost1000,1,3,3,39.2607,39.2607,39.2607,,tcs-b75-n1
or_chain_220.fg.edge,networks,atmost1000,1,4,4,7.2823,7.2823,7.2823,,htd-b150-n1
or_chain_220.fg.edge,networks,atmost1000,1,4,4,35.6482,35.6482,35.6482,,jdrasil-b50-n1
or_chain_220.fg.edge,networks,atmost1000,1,5,5,2098.13,2098.13,2098.13,,jdrasil-b75t1800-n1
or_chain_220.fg.edge,networks,atmost1000,1,7,7,98.2707,98.2707,98.2707,,jdrasil-b75-n1
or_chain_221.fg.edge,networks,atmost2000,1,4,4,366.487,366.487,366.487,,tcs-b100-n1
or_chain_221.fg.edge,networks,atmost2000,1,8,8,629.141,629.141,629.141,,jdrasil-b100-n1
or_chain_221.fg.edge,networks,atmost2000,1,8,8,647.837,647.837,647.837,,jdrasil-b75t1800-n1
or_chain_222.fg.edge,networks,atmost1000,1,2,2,5.372,5.372,5.372,,htd-b150-n1
or_chain_222.fg.edge,networks,atmost1000,1,2,2,30.4048,30.4048,30.4048,,tcs-b100-n1
or_chain_222.fg.edge,networks,atmost1000,1,9,9,291.966,291.966,291.966,,jdrasil-b75t1800-n1
or_chain_222.fg.edge,networks,atmost1000,1,9,9,292.221,292.221,292.221,,jdrasil-b100-n1
or_chain_222.fg.edge,networks,atmost1000,1,9,9,1655.29,1655.29,1655.29,,jdrasil-b125-n1
or_chain_222.fg.edge,networks,atmost1000,1,10,10,7195.95,7195.95,7195.95,,jdrasil-b150-n1
or_chain_223.fg.edge,networks,atmost1000,1,8,8,979.75,979.75,979.75,,jdrasil-b125-n1
or_chain_223.fg.edge,networks,atmost1000,1,9,9,522.385,522.385,522.385,,tcs-b100-n1
or_chain_223.fg.edge,networks,atmost1000,1,10,10,217.393,217.393,217.393,,jdrasil-b75t1800-n1
or_chain_223.fg.edge,networks,atmost1000,1,10,10,220.461,220.461,220.461,,jdrasil-b100-n1
or_chain_224.fg.edge,networks,atmost2000,1,20,20,773.689,773.689,773.689,,jdrasil-b150-n1
or_chain_225.fg.edge,networks,atmost500,1,1,1,4.9613,4.9613,4.9613,,tcs-b50-n1
or_chain_225.fg.edge,networks,atmost500,1,1,1,5.3012,5.3012,5.3012,,tcs-b75-n1
or_chain_225.fg.edge,networks,atmost500,1,1,1,5.907,5.907,5.907,,tcs-b125-n1
or_chain_225.fg.edge,networks,atmost500,1,1,1,5.9218,5.9218,5.9218,,tcs-b150-n1
or_chain_225.fg.edge,networks,atmost500,1,1,1,6.1204,6.1204,6.1204,,tcs-b100-n1
or_chain_225.fg.edge,networks,atmost500,1,1,1,12.4542,12.4542,12.4542,,jdrasil-b50-n1
or_chain_225.fg.edge,networks,atmost500,1,1,1,14.2761,14.2761,14.2761,,jdrasil-b125-n1
or_chain_225.fg.edge,networks,atmost500,1,1,1,16.5629,16.5629,16.5629,,jdrasil-b150-n1
or_chain_225.fg.edge,networks,atmost500,1,1,1,16.6167,16.6167,16.6167,,jdrasil-b75-n1
or_chain_225.fg.edge,networks,atmost500,1,1,1,17.1511,17.1511,17.1511,,jdrasil-b75t1800-n1
or_chain_225.fg.edge,networks,atmost500,1,1,1,17.7397,17.7397,17.7397,,jdrasil-b100-n1
or_chain_227.fg.edge,networks,atmost2000,1,4,4,3655.31,3655.31,3655.31,,jdrasil-b125-n1
or_chain_227.fg.edge,networks,atmost2000,1,5,5,43.2838,43.2838,43.2838,,tcs-b75-n1
or_chain_227.fg.edge,networks,atmost2000,1,5,5,129.649,129.649,129.649,,jdrasil-b75-n1
or_chain_227.fg.edge,networks,atmost2000,1,5,5,1477.57,1477.57,1477.57,,jdrasil-b150-n1
or_chain_227.fg.edge,networks,atmost2000,1,6,6,4130.17,4130.17,4130.17,,jdrasil-b75t1800-n1
or_chain_229.fg.edge,networks,atmost2000,1,9,9,424.331,424.331,424.331,,jdrasil-b75t1800-n1
or_chain_229.fg.edge,networks,atmost2000,1,9,9,495.939,495.939,495.939,,jdrasil-b100-n1
or_chain_229.fg.edge,networks,atmost2000,1,10,10,171.044,171.044,171.044,,jdrasil-b75-n1
or_chain_229.fg.edge,networks,atmost2000,1,10,10,379.481,379.481,379.481,,tcs-b100-n1
or_chain_230.fg.edge,networks,atmost2000,1,12,12,472.032,472.032,472.032,,jdrasil-b125-n1
or_chain_234.fg.edge,networks,atmost2000,1,2,2,11.958,11.958,11.958,,htd-b100-n1
or_chain_234.fg.edge,networks,atmost2000,1,5,5,7.1363,7.1363,7.1363,,htd-b150-n1
or_chain_234.fg.edge,networks,atmost2000,1,9,9,297.531,297.531,297.531,,jdrasil-b75t1800-n1
or_chain_234.fg.edge,networks,atmost2000,1,9,9,309.405,309.405,309.405,,jdrasil-b100-n1
or_chain_234.fg.edge,networks,atmost2000,1,10,10,114.632,114.632,114.632,,tcs-b100-n1
or_chain_234.fg.edge,networks,atmost2000,1,12,12,898.402,898.402,898.402,,jdrasil-b125-n1
or_chain_235.fg.edge,networks,atmost2000,1,1,1,22.6676,22.6676,22.6676,,tcs-b75-n1
or_chain_235.fg.edge,networks,atmost2000,1,1,1,72.6992,72.6992,72.6992,,jdrasil-b75-n1
or_chain_235.fg.edge,networks,atmost2000,1,4,4,2551.01,2551.01,2551.01,,tcs-b100-n1
or_chain_235.fg.edge,networks,atmost2000,1,4,4,7032.89,7032.89,7032.89,,jdrasil-b75t1800-n1
or_chain_236.fg.edge,networks,atmost2000,1,1,1,20.7179,20.7179,20.7179,,jdrasil-b50-n1
or_chain_236.fg.edge,networks,atmost2000,1,2,2,9.5222,9.5222,9.5222,,tcs-b50-n1
or_chain_236.fg.edge,networks,atmost2000,1,3,3,26.8984,26.8984,26.8984,,tcs-b75-n1
or_chain_236.fg.edge,networks,atmost2000,1,3,3,77.8614,77.8614,77.8614,,jdrasil-b75-n1
or_chain_236.fg.edge,networks,atmost2000,1,3,3,1721.67,1721.67,1721.67,,jdrasil-b75t1800-n1
or_chain_236.fg.edge,networks,atmost2000,1,3,3,3435.52,3435.52,3435.52,,jdrasil-b100-n1
or_chain_239.fg.edge,networks,atmost2000,1,6,6,127.685,127.685,127.685,,jdrasil-b100-n1
or_chain_239.fg.edge,networks,atmost2000,1,6,6,137.241,137.241,137.241,,jdrasil-b75t1800-n1
or_chain_239.fg.edge,networks,atmost2000,1,6,6,823.414,823.414,823.414,,tcs-b100-n1
or_chain_239.fg.edge,networks,atmost2000,1,8,8,3034.17,3034.17,3034.17,,jdrasil-b150-n1
or_chain_24.fg.edge,networks,atmost2000,1,13,13,1533.58,1533.58,1533.58,,jdrasil-b125-n1
or_chain_240.fg.edge,networks,atmost2000,1,1,1,6.3676,6.3676,6.3676,,htd-b100-n1
or_chain_240.fg.edge,networks,atmost2000,1,2,2,6.7116,6.7116,6.7116,,htd-b150-n1
or_chain_240.fg.edge,networks,atmost2000,1,10,10,117.544,117.544,117.544,,jdrasil-b75-n1
or_chain_240.fg.edge,networks,atmost2000,1,10,10,3949.96,3949.96,3949.96,,jdrasil-b75t1800-n1
or_chain_240.fg.edge,networks,atmost2000,1,10,10,3966.59,3966.59,3966.59,,tcs-b100-n1
or_chain_240.fg.edge,networks,atmost2000,1,11,11,75.7874,75.7874,75.7874,,tcs-b75-n1
or_chain_242.fg.edge,networks,atmost1000,1,1,1,42.2373,42.2373,42.2373,,jdrasil-b75-n1
or_chain_242.fg.edge,networks,atmost1000,1,1,1,3437.08,3437.08,3437.08,,jdrasil-b125-n1
or_chain_243.fg.edge,networks,atmost1000,1,3,3,3716.12,3716.12,3716.12,,tcs-b125-n1
or_chain_243.fg.edge,networks,atmost1000,1,6,6,679.837,679.837,679.837,,tcs-b100-n1
or_chain_243.fg.edge,networks,atmost1000,1,7,7,623.7,623.7,623.7,,jdrasil-b100-n1
or_chain_243.fg.edge,networks,atmost1000,1,7,7,633.74,633.74,633.74,,jdrasil-b75t1800-n1
or_chain_244.fg.edge,networks,atmost2000,1,6,6,11.3908,11.3908,11.3908,,htd-b150-n1
or_chain_244.fg.edge,networks,atmost2000,1,12,12,612.507,612.507,612.507,,jdrasil-b125-n1
or_chain_244.fg.edge,networks,atmost2000,1,14,14,5018.29,5018.29,5018.29,,jdrasil-b150-n1
or_chain_245.fg.edge,networks,atmost2000,1,9,9,141.501,141.501,141.501,,jdrasil-b100-n1
or_chain_245.fg.edge,networks,atmost2000,1,9,9,145.629,145.629,145.629,,jdrasil-b75t1800-n1
or_chain_245.fg.edge,networks,atmost2000,1,15,15,487.755,487.755,487.755,,jdrasil-b125-n1
or_chain_247.fg.edge,networks,atmost1000,1,2,2,11.144,11.144,11.144,,tcs-b50-n1
or_chain_247.fg.edge,networks,atmost1000,1,3,3,26.1402,26.1402,26.1402,,jdrasil-b50-n1
or_chain_247.fg.edge,networks,atmost1000,1,3,3,40.3572,40.3572,40.3572,,jdrasil-b75-n1
or_chain_247.fg.edge,networks,atmost1000,1,4,4,4.3755,4.3755,4.3755,,htd-b150-n1
or_chain_247.fg.edge,networks,atmost1000,1,5,5,50.043,50.043,50.043,,tcs-b75-n1
or_chain_247.fg.edge,networks,atmost1000,1,5,5,107.23,107.23,107.23,,jdrasil-b75t1800-n1
or_chain_247.fg.edge,networks,atmost1000,1,5,5,109.311,109.311,109.311,,jdrasil-b100-n1
or_chain_247.fg.edge,networks,atmost1000,1,5,5,689.319,689.319,689.319,,tcs-b100-n1
or_chain_247.fg.edge,networks,atmost1000,1,6,6,246.326,246.326,246.326,,jdrasil-b125-n1
or_chain_247.fg.edge,networks,atmost1000,1,7,7,385.826,385.826,385.826,,jdrasil-b150-n1
or_chain_248.fg.edge,networks,atmost1000,1,1,1,19.9572,19.9572,19.9572,,jdrasil-b50-n1
or_chain_248.fg.edge,networks,atmost1000,1,1,1,24.7697,24.7697,24.7697,,jdrasil-b75-n1
or_chain_248.fg.edge,networks,atmost1000,1,1,1,143.938,143.938,143.938,,jdrasil-b75t1800-n1
or_chain_248.fg.edge,networks,atmost1000,1,1,1,176.445,176.445,176.445,,jdrasil-b100-n1
or_chain_248.fg.edge,networks,atmost1000,1,1,1,1270.92,1270.92,1270.92,,jdrasil-b125-n1
or_chain_248.fg.edge,networks,atmost1000,1,1,1,1382.57,1382.57,1382.57,,tcs-b100-n1
or_chain_248.fg.edge,networks,atmost1000,1,2,2,12.5424,12.5424,12.5424,,tcs-b50-n1
or_chain_248.fg.edge,networks,atmost1000,1,2,2,70.7285,70.7285,70.7285,,tcs-b75-n1
or_chain_249.fg.edge,networks,atmost1000,1,5,5,300.275,300.275,300.275,,jdrasil-b75t1800-n1
or_chain_249.fg.edge,networks,atmost1000,1,5,5,306.436,306.436,306.436,,jdrasil-b100-n1
or_chain_249.fg.edge,networks,atmost1000,1,5,5,442.952,442.952,442.952,,tcs-b100-n1
or_chain_25.fg.edge,networks,atmost2000,1,5,5,187.876,187.876,187.876,,jdrasil-b75t1800-n1
or_chain_25.fg.edge,networks,atmost2000,1,5,5,198.451,198.451,198.451,,jdrasil-b100-n1
or_chain_25.fg.edge,networks,atmost2000,1,6,6,141.817,141.817,141.817,,jdrasil-b75-n1
or_chain_25.fg.edge,networks,atmost2000,1,6,6,410.976,410.976,410.976,,tcs-b100-n1
or_chain_26.fg.edge,networks,atmost2000,1,9,9,879.06,879.06,879.06,,tcs-b125-n1
or_chain_26.fg.edge,networks,atmost2000,1,15,15,469.683,469.683,469.683,,jdrasil-b125-n1
or_chain_26.fg.edge,networks,atmost2000,1,16,16,560.837,560.837,560.837,,jdrasil-b150-n1
or_chain_27.fg.edge,networks,atmost2000,1,7,7,176.002,176.002,176.002,,jdrasil-b100-n1
or_chain_27.fg.edge,networks,atmost2000,1,7,7,196.718,196.718,196.718,,jdrasil-b75t1800-n1
or_chain_27.fg.edge,networks,atmost2000,1,9,9,1717.14,1717.14,1717.14,,tcs-b100-n1
or_chain_28.fg.edge,networks,atmost1000,1,5,5,58.4869,58.4869,58.4869,,tcs-b75-n1
or_chain_28.fg.edge,networks,atmost1000,1,6,6,152.16,152.16,152.16,,jdrasil-b100-n1
or_chain_28.fg.edge,networks,atmost1000,1,6,6,173.076,173.076,173.076,,jdrasil-b75t1800-n1
or_chain_28.fg.edge,networks,atmost1000,1,6,6,1013.04,1013.04,1013.04,,tcs-b100-n1
or_chain_28.fg.edge,networks,atmost1000,1,7,7,78.6837,78.6837,78.6837,,jdrasil-b75-n1
or_chain_29.fg.edge,networks,atmost1000,1,3,3,21.2678,21.2678,21.2678,,jdrasil-b50-n1
or_chain_29.fg.edge,networks,atmost1000,1,4,4,17.4269,17.4269,17.4269,,tcs-b50-n1
or_chain_29.fg.edge,networks,atmost1000,1,5,5,24.2706,24.2706,24.2706,,tcs-b75-n1
or_chain_29.fg.edge,networks,atmost1000,1,5,5,52.9251,52.9251,52.9251,,jdrasil-b75-n1
or_chain_29.fg.edge,networks,atmost1000,1,5,5,80.8371,80.8371,80.8371,,jdrasil-b100-n1
or_chain_29.fg.edge,networks,atmost1000,1,5,5,89.2877,89.2877,89.2877,,jdrasil-b75t1800-n1
or_chain_29.fg.edge,networks,atmost1000,1,5,5,90.6977,90.6977,90.6977,,jdrasil-b125-n1
