instance,benchmark_name,class,abs_improvement,time,solved,solver_config
BN_53.dgf,twlib,atmost1000,0,7200.1,,tcs-b150-n1
BN_53.dgf,twlib,atmost1000,0,7200.13,,jdrasil-b150-n1
BN_53.dgf,twlib,atmost1000,0,,,htd-b175-n1
BN_53.dgf,twlib,atmost1000,0,,,jdrasil-b75t90r40-n1
BN_54-pp.dgf,twlib,atmost500,0,3.2382,1.0,htd-b150-n1
BN_54-pp.dgf,twlib,atmost500,0,4.6558,1.0,htd-b100-n1
BN_54-pp.dgf,twlib,atmost500,0,11.0372,1.0,jdrasil-b25-n1
BN_54-pp.dgf,twlib,atmost500,0,12.6771,1.0,jdrasil-b50-n1
BN_54-pp.dgf,twlib,atmost500,0,14.7734,1.0,tcs-b50-n1
BN_54-pp.dgf,twlib,atmost500,0,7200.1,0.0,tcs-b150-n1
BN_54-pp.dgf,twlib,atmost500,0,7200.16,0.0,jdrasil-b150-n1
BN_54-pp.dgf,twlib,atmost500,0,,,htd-b175-n1
BN_54-pp.dgf,twlib,atmost500,0,,,jdrasil-b75t90r40-n1
BN_54-pp.dgf,twlib,atmost500,5,63.1762,1.0,jdrasil-b75-n1
BN_54-pp.dgf,twlib,atmost500,6,63.7125,1.0,tcs-b75-n1
BN_54-pp.dgf,twlib,atmost500,6,1055.41,1.0,jdrasil-b125-n1
BN_54-pp.dgf,twlib,atmost500,6,1438.91,1.0,tcs-b125-n1
BN_54-pp.dgf,twlib,atmost500,7,54.234,1.0,jdrasil-b75t1800-n1
BN_54-pp.dgf,twlib,atmost500,7,57.2958,1.0,jdrasil-b100-n1
BN_54-pp.dgf,twlib,atmost500,7,562.487,1.0,tcs-b100-n1
BN_54.dgf,twlib,atmost1000,0,5.7553,,htd-b100-n1
BN_54.dgf,twlib,atmost1000,0,5.83,,htd-b150-n1
BN_54.dgf,twlib,atmost1000,0,11.8112,,jdrasil-b25-n1
BN_54.dgf,twlib,atmost1000,0,15.3811,,jdrasil-b50-n1
BN_54.dgf,twlib,atmost1000,0,17.5154,,tcs-b50-n1
BN_54.dgf,twlib,atmost1000,0,56.8423,,jdrasil-b100-n1
BN_54.dgf,twlib,atmost1000,0,64.4477,,jdrasil-b75t1800-n1
BN_54.dgf,twlib,atmost1000,0,70.5664,,jdrasil-b75-n1
BN_54.dgf,twlib,atmost1000,0,74.0433,,tcs-b75-n1
BN_54.dgf,twlib,atmost1000,0,95.3698,,jdrasil-b125-n1
BN_54.dgf,twlib,atmost1000,0,131.723,,tcs-b100-n1
BN_54.dgf,twlib,atmost1000,0,1231.2,,jdrasil-b150-n1
BN_54.dgf,twlib,atmost1000,0,7200.09,,tcs-b125-n1
BN_54.dgf,twlib,atmost1000,0,7200.1,,tcs-b150-n1
BN_54.dgf,twlib,atmost1000,0,,,htd-b175-n1
BN_54.dgf,twlib,atmost1000,0,,,jdrasil-b75t90r40-n1
BN_55-pp.dgf,twlib,atmost500,0,3.3224,1.0,htd-b150-n1
BN_55-pp.dgf,twlib,atmost500,0,4.3393,1.0,htd-b100-n1
BN_55-pp.dgf,twlib,atmost500,0,12.0095,1.0,jdrasil-b25-n1
BN_55-pp.dgf,twlib,atmost500,0,12.8311,1.0,jdrasil-b50-n1
BN_55-pp.dgf,twlib,atmost500,0,21.4526,1.0,tcs-b50-n1
BN_55-pp.dgf,twlib,atmost500,0,7200.1,0.0,tcs-b125-n1
BN_55-pp.dgf,twlib,atmost500,0,7200.1,0.0,tcs-b150-n1
BN_55-pp.dgf,twlib,atmost500,0,7200.12,0.0,jdrasil-b150-n1
BN_55-pp.dgf,twlib,atmost500,0,7200.15,0.0,tcs-b100-n1
BN_55-pp.dgf,twlib,atmost500,0,,,htd-b175-n1
BN_55-pp.dgf,twlib,atmost500,0,,,jdrasil-b75t90r40-n1
BN_55-pp.dgf,twlib,atmost500,3,79.928,1.0,jdrasil-b75t1800-n1
BN_55-pp.dgf,twlib,atmost500,3,83.0018,1.0,jdrasil-b100-n1
BN_55-pp.dgf,twlib,atmost500,6,100.358,1.0,jdrasil-b75-n1
BN_55-pp.dgf,twlib,atmost500,7,45.7834,1.0,tcs-b75-n1
BN_55-pp.dgf,twlib,atmost500,7,1146.23,1.0,jdrasil-b125-n1
BN_55.dgf,twlib,atmost1000,0,3.6489,,htd-b150-n1
BN_55.dgf,twlib,atmost1000,0,5.3979,,htd-b100-n1
BN_55.dgf,twlib,atmost1000,0,11.3346,,jdrasil-b25-n1
BN_55.dgf,twlib,atmost1000,0,12.4184,,jdrasil-b50-n1
BN_55.dgf,twlib,atmost1000,0,13.4787,,tcs-b50-n1
BN_55.dgf,twlib,atmost1000,0,29.9392,,tcs-b75-n1
BN_55.dgf,twlib,atmost1000,0,72.1242,,jdrasil-b75-n1
BN_55.dgf,twlib,atmost1000,0,105.386,,jdrasil-b100-n1
BN_55.dgf,twlib,atmost1000,0,131.766,,jdrasil-b75t1800-n1
BN_55.dgf,twlib,atmost1000,0,163.777,,tcs-b100-n1
BN_55.dgf,twlib,atmost1000,0,1217.47,,jdrasil-b125-n1
BN_55.dgf,twlib,atmost1000,0,7200.1,,tcs-b125-n1
BN_55.dgf,twlib,atmost1000,0,7200.1,,tcs-b150-n1
BN_55.dgf,twlib,atmost1000,0,7200.12,,jdrasil-b150-n1
BN_55.dgf,twlib,atmost1000,0,,,htd-b175-n1
BN_55.dgf,twlib,atmost1000,0,,,jdrasil-b75t90r40-n1
BN_56-pp.dgf,twlib,atmost500,0,3.2647,1.0,htd-b100-n1
BN_56-pp.dgf,twlib,atmost500,0,12.3472,1.0,jdrasil-b25-n1
BN_56-pp.dgf,twlib,atmost500,0,13.5006,1.0,jdrasil-b50-n1
BN_56-pp.dgf,twlib,atmost500,0,16.8623,1.0,tcs-b50-n1
BN_56-pp.dgf,twlib,atmost500,0,7200.09,0.0,tcs-b125-n1
BN_56-pp.dgf,twlib,atmost500,0,7200.1,0.0,tcs-b150-n1
BN_56-pp.dgf,twlib,atmost500,0,7200.12,0.0,jdrasil-b150-n1
BN_56-pp.dgf,twlib,atmost500,0,7200.12,0.0,jdrasil-b125-n1
BN_56-pp.dgf,twlib,atmost500,0,,,htd-b175-n1
BN_56-pp.dgf,twlib,atmost500,0,,,jdrasil-b75t90r40-n1
BN_56-pp.dgf,twlib,atmost500,1,5.2597,1.0,htd-b150-n1
BN_56-pp.dgf,twlib,atmost500,1,23.9571,1.0,jdrasil-b75-n1
BN_56-pp.dgf,twlib,atmost500,3,44.2167,1.0,tcs-b100-n1
BN_56-pp.dgf,twlib,atmost500,3,83.5684,1.0,jdrasil-b75t1800-n1
BN_56-pp.dgf,twlib,atmost500,3,87.2166,1.0,jdrasil-b100-n1
BN_56-pp.dgf,twlib,atmost500,9,41.6007,1.0,tcs-b75-n1
BN_56.dgf,twlib,atmost1000,0,3.6897,,htd-b100-n1
BN_56.dgf,twlib,atmost1000,0,3.6975,,htd-b150-n1
BN_56.dgf,twlib,atmost1000,0,11.2865,,jdrasil-b25-n1
BN_56.dgf,twlib,atmost1000,0,11.8372,,jdrasil-b50-n1
BN_56.dgf,twlib,atmost1000,0,16.8649,,tcs-b50-n1
BN_56.dgf,twlib,atmost1000,0,25.4163,,tcs-b75-n1
BN_56.dgf,twlib,atmost1000,0,56.0635,,jdrasil-b75-n1
BN_56.dgf,twlib,atmost1000,0,66.2647,,jdrasil-b100-n1
BN_56.dgf,twlib,atmost1000,0,79.9031,,jdrasil-b75t1800-n1
BN_56.dgf,twlib,atmost1000,0,191.862,,tcs-b100-n1
BN_56.dgf,twlib,atmost1000,0,802.566,,jdrasil-b125-n1
BN_56.dgf,twlib,atmost1000,0,7200.1,,tcs-b125-n1
BN_56.dgf,twlib,atmost1000,0,7200.11,,jdrasil-b150-n1
BN_56.dgf,twlib,atmost1000,0,7200.11,,tcs-b150-n1
BN_56.dgf,twlib,atmost1000,0,,,htd-b175-n1
BN_56.dgf,twlib,atmost1000,0,,,jdrasil-b75t90r40-n1
BN_57-pp.dgf,twlib,atmost500,0,3.7379,1.0,htd-b100-n1
BN_57-pp.dgf,twlib,atmost500,0,11.6088,1.0,jdrasil-b25-n1
BN_57-pp.dgf,twlib,atmost500,0,13.1323,1.0,jdrasil-b50-n1
BN_57-pp.dgf,twlib,atmost500,0,20.2341,1.0,tcs-b50-n1
BN_57-pp.dgf,twlib,atmost500,0,7200.1,0.0,tcs-b100-n1
BN_57-pp.dgf,twlib,atmost500,0,7200.12,0.0,tcs-b125-n1
BN_57-pp.dgf,twlib,atmost500,0,7200.12,0.0,tcs-b150-n1
BN_57-pp.dgf,twlib,atmost500,0,,,htd-b175-n1
BN_57-pp.dgf,twlib,atmost500,0,,,jdrasil-b75t90r40-n1
BN_57-pp.dgf,twlib,atmost500,1,4.1066,1.0,htd-b150-n1
BN_57-pp.dgf,twlib,atmost500,1,22.4615,1.0,tcs-b75-n1
BN_57-pp.dgf,twlib,atmost500,7,76.6065,1.0,jdrasil-b100-n1
BN_57-pp.dgf,twlib,atmost500,7,87.4459,1.0,jdrasil-b75t1800-n1
BN_57-pp.dgf,twlib,atmost500,9,94.186,1.0,jdrasil-b75-n1
BN_57-pp.dgf,twlib,atmost500,9,1347.31,1.0,jdrasil-b150-n1
BN_57-pp.dgf,twlib,atmost500,9,7189.68,1.0,jdrasil-b125-n1
BN_57.dgf,twlib,atmost1000,0,3.697,,htd-b100-n1
BN_57.dgf,twlib,atmost1000,0,3.8442,,htd-b150-n1
BN_57.dgf,twlib,atmost1000,0,11.7046,,jdrasil-b25-n1
BN_57.dgf,twlib,atmost1000,0,12.943,,jdrasil-b50-n1
BN_57.dgf,twlib,atmost1000,0,15.0881,,tcs-b50-n1
BN_57.dgf,twlib,atmost1000,0,69.6934,,tcs-b75-n1
BN_57.dgf,twlib,atmost1000,0,70.56,,jdrasil-b75-n1
BN_57.dgf,twlib,atmost1000,0,189.67,,jdrasil-b100-n1
BN_57.dgf,twlib,atmost1000,0,212.9,,jdrasil-b75t1800-n1
BN_57.dgf,twlib,atmost1000,0,255.982,,jdrasil-b125-n1
BN_57.dgf,twlib,atmost1000,0,927.99,,tcs-b100-n1
BN_57.dgf,twlib,atmost1000,0,4852.95,,jdrasil-b150-n1
BN_57.dgf,twlib,atmost1000,0,7200.1,,tcs-b125-n1
BN_57.dgf,twlib,atmost1000,0,7200.11,,tcs-b150-n1
BN_57.dgf,twlib,atmost1000,0,,,htd-b175-n1
BN_57.dgf,twlib,atmost1000,0,,,jdrasil-b75t90r40-n1
BN_58-pp.dgf,twlib,atmost500,0,3.2872,1.0,htd-b100-n1
BN_58-pp.dgf,twlib,atmost500,0,4.8738,1.0,htd-b150-n1
BN_58-pp.dgf,twlib,atmost500,0,11.2745,1.0,jdrasil-b50-n1
BN_58-pp.dgf,twlib,atmost500,0,12.0974,1.0,jdrasil-b25-n1
BN_58-pp.dgf,twlib,atmost500,0,13.3246,1.0,tcs-b50-n1
BN_58-pp.dgf,twlib,atmost500,0,7200.1,0.0,tcs-b150-n1
BN_58-pp.dgf,twlib,atmost500,0,7200.12,0.0,tcs-b125-n1
BN_58-pp.dgf,twlib,atmost500,0,,,htd-b175-n1
BN_58-pp.dgf,twlib,atmost500,0,,,jdrasil-b75t90r40-n1
BN_58-pp.dgf,twlib,atmost500,1,19.1296,1.0,tcs-b75-n1
BN_58-pp.dgf,twlib,atmost500,6,70.2367,1.0,jdrasil-b75-n1
BN_58-pp.dgf,twlib,atmost500,7,141.614,1.0,jdrasil-b100-n1
BN_58-pp.dgf,twlib,atmost500,7,155.194,1.0,jdrasil-b75t1800-n1
BN_58-pp.dgf,twlib,atmost500,7,541.819,1.0,jdrasil-b125-n1
BN_58-pp.dgf,twlib,atmost500,7,1058.82,1.0,jdrasil-b150-n1
BN_58-pp.dgf,twlib,atmost500,9,865.163,1.0,tcs-b100-n1
BN_58.dgf,twlib,atmost1000,0,4.0033,,htd-b100-n1
BN_58.dgf,twlib,atmost1000,0,4.2327,,htd-b150-n1
BN_58.dgf,twlib,atmost1000,0,12.0493,,jdrasil-b25-n1
BN_58.dgf,twlib,atmost1000,0,13.7655,,tcs-b50-n1
BN_58.dgf,twlib,atmost1000,0,15.5916,,jdrasil-b50-n1
BN_58.dgf,twlib,atmost1000,0,43.2587,,tcs-b75-n1
BN_58.dgf,twlib,atmost1000,0,66.4162,,jdrasil-b100-n1
BN_58.dgf,twlib,atmost1000,0,71.6075,,jdrasil-b75t1800-n1
BN_58.dgf,twlib,atmost1000,0,76.3555,,jdrasil-b75-n1
BN_58.dgf,twlib,atmost1000,0,143.809,,jdrasil-b125-n1
BN_58.dgf,twlib,atmost1000,0,208.568,,jdrasil-b150-n1
BN_58.dgf,twlib,atmost1000,0,765.78,,tcs-b100-n1
BN_58.dgf,twlib,atmost1000,0,7200.1,,tcs-b125-n1
BN_58.dgf,twlib,atmost1000,0,7200.11,,tcs-b150-n1
BN_58.dgf,twlib,atmost1000,0,,,htd-b175-n1
BN_58.dgf,twlib,atmost1000,0,,,jdrasil-b75t90r40-n1
BN_59-pp.dgf,twlib,atmost500,0,4.9082,1.0,htd-b100-n1
BN_59-pp.dgf,twlib,atmost500,0,4.956,1.0,htd-b150-n1
BN_59-pp.dgf,twlib,atmost500,0,12.324,1.0,jdrasil-b25-n1
BN_59-pp.dgf,twlib,atmost500,0,12.5632,1.0,tcs-b150-n1
BN_59-pp.dgf,twlib,atmost500,0,12.6598,1.0,jdrasil-b50-n1
BN_59-pp.dgf,twlib,atmost500,0,13.005,1.0,tcs-b125-n1
BN_59-pp.dgf,twlib,atmost500,0,13.2067,1.0,tcs-b50-n1
BN_59-pp.dgf,twlib,atmost500,0,13.5928,1.0,tcs-b100-n1
BN_59-pp.dgf,twlib,atmost500,0,14.6252,1.0,jdrasil-b75t1800-n1
BN_59-pp.dgf,twlib,atmost500,0,15.5282,1.0,jdrasil-b100-n1
BN_59-pp.dgf,twlib,atmost500,0,15.7523,1.0,tcs-b75-n1
BN_59-pp.dgf,twlib,atmost500,0,15.8133,1.0,jdrasil-b150-n1
BN_59-pp.dgf,twlib,atmost500,0,17.4193,1.0,jdrasil-b125-n1
BN_59-pp.dgf,twlib,atmost500,0,17.8186,1.0,jdrasil-b75-n1
BN_59-pp.dgf,twlib,atmost500,0,,,htd-b175-n1
BN_59-pp.dgf,twlib,atmost500,0,,,jdrasil-b75t90r40-n1
BN_59.dgf,twlib,atmost1000,0,5.499,,htd-b100-n1
BN_59.dgf,twlib,atmost1000,0,5.5321,,htd-b150-n1
BN_59.dgf,twlib,atmost1000,0,11.0552,,jdrasil-b25-n1
BN_59.dgf,twlib,atmost1000,0,12.2901,,jdrasil-b50-n1
BN_59.dgf,twlib,atmost1000,0,12.4444,,tcs-b75-n1
BN_59.dgf,twlib,atmost1000,0,13.4057,,tcs-b125-n1
BN_59.dgf,twlib,atmost1000,0,13.4076,,tcs-b100-n1
BN_59.dgf,twlib,atmost1000,0,13.4182,,tcs-b150-n1
BN_59.dgf,twlib,atmost1000,0,13.5118,,tcs-b50-n1
BN_59.dgf,twlib,atmost1000,0,14.5818,,jdrasil-b150-n1
BN_59.dgf,twlib,atmost1000,0,15.8075,,jdrasil-b125-n1
BN_59.dgf,twlib,atmost1000,0,16.1222,,jdrasil-b75t1800-n1
BN_59.dgf,twlib,atmost1000,0,17.6287,,jdrasil-b100-n1
BN_59.dgf,twlib,atmost1000,0,18.2863,,jdrasil-b75-n1
BN_59.dgf,twlib,atmost1000,0,,,htd-b175-n1
BN_59.dgf,twlib,atmost1000,0,,,jdrasil-b75t90r40-n1
BN_6-pp.dgf,twlib,atmost200,0,7.512,1.0,jdrasil-b50-n1
BN_6-pp.dgf,twlib,atmost200,0,8.6494,1.0,jdrasil-b25-n1
BN_6-pp.dgf,twlib,atmost200,0,13.8512,1.0,tcs-b50-n1
BN_6-pp.dgf,twlib,atmost200,0,,,htd-b175-n1
BN_6-pp.dgf,twlib,atmost200,0,,,jdrasil-b75t90r40-n1
BN_6-pp.dgf,twlib,atmost200,1,2.8848,1.0,htd-b100-n1
BN_6-pp.dgf,twlib,atmost200,1,3.1261,1.0,htd-b150-n1
BN_6-pp.dgf,twlib,atmost200,1,21.3251,1.0,tcs-b75-n1
BN_6-pp.dgf,twlib,atmost200,1,28.5144,1.0,tcs-b125-n1
BN_6-pp.dgf,twlib,atmost200,1,29.5663,1.0,tcs-b100-n1
BN_6-pp.dgf,twlib,atmost200,1,29.7939,1.0,tcs-b150-n1
BN_6-pp.dgf,twlib,atmost200,1,30.4092,1.0,jdrasil-b150-n1
BN_6-pp.dgf,twlib,atmost200,1,34.0096,1.0,jdrasil-b125-n1
BN_6-pp.dgf,twlib,atmost200,1,34.433,1.0,jdrasil-b100-n1
BN_6-pp.dgf,twlib,atmost200,1,35.7108,1.0,jdrasil-b75t1800-n1
BN_6-pp.dgf,twlib,atmost200,1,38.9562,1.0,jdrasil-b75-n1
BN_6.dgf,twlib,atmost200,0,6.7776,1.0,jdrasil-b25-n1
BN_6.dgf,twlib,atmost200,0,10.5691,1.0,jdrasil-b50-n1
BN_6.dgf,twlib,atmost200,0,12.6045,1.0,tcs-b50-n1
BN_6.dgf,twlib,atmost200,0,,,htd-b175-n1
BN_6.dgf,twlib,atmost200,0,,,jdrasil-b75t90r40-n1
BN_6.dgf,twlib,atmost200,1,2.9613,1.0,htd-b150-n1
BN_6.dgf,twlib,atmost200,1,3.005,1.0,htd-b100-n1
BN_6.dgf,twlib,atmost200,1,16.8464,1.0,tcs-b75-n1
BN_6.dgf,twlib,atmost200,1,18.4709,1.0,jdrasil-b150-n1
BN_6.dgf,twlib,atmost200,1,20.8328,1.0,jdrasil-b125-n1
BN_6.dgf,twlib,atmost200,1,22.9598,1.0,jdrasil-b100-n1
BN_6.dgf,twlib,atmost200,1,25.6628,1.0,jdrasil-b75t1800-n1
BN_6.dgf,twlib,atmost200,1,27.3293,1.0,jdrasil-b75-n1
BN_6.dgf,twlib,atmost200,1,146.907,1.0,tcs-b100-n1
BN_6.dgf,twlib,atmost200,1,156.607,1.0,tcs-b125-n1
BN_6.dgf,twlib,atmost200,1,157.549,1.0,tcs-b150-n1
BN_60-pp.dgf,twlib,atmost500,0,4.9609,1.0,htd-b150-n1
BN_60-pp.dgf,twlib,atmost500,0,5.5206,1.0,htd-b100-n1
BN_60-pp.dgf,twlib,atmost500,0,11.7873,1.0,jdrasil-b25-n1
BN_60-pp.dgf,twlib,atmost500,0,15.0056,1.0,jdrasil-b50-n1
BN_60-pp.dgf,twlib,atmost500,0,19.9697,1.0,tcs-b75-n1
BN_60-pp.dgf,twlib,atmost500,0,23.9133,1.0,tcs-b50-n1
BN_60-pp.dgf,twlib,atmost500,0,62.3372,1.0,jdrasil-b75-n1
BN_60-pp.dgf,twlib,atmost500,0,7200.1,0.0,tcs-b125-n1
BN_60-pp.dgf,twlib,atmost500,0,7200.1,0.0,tcs-b150-n1
BN_60-pp.dgf,twlib,atmost500,0,7200.11,0.0,tcs-b100-n1
BN_60-pp.dgf,twlib,atmost500,0,7200.13,0.0,jdrasil-b150-n1
BN_60-pp.dgf,twlib,atmost500,0,,,htd-b175-n1
BN_60-pp.dgf,twlib,atmost500,0,,,jdrasil-b75t90r40-n1
BN_60-pp.dgf,twlib,atmost500,1,57.6363,1.0,jdrasil-b75t1800-n1
BN_60-pp.dgf,twlib,atmost500,1,60.0635,1.0,jdrasil-b100-n1
BN_60-pp.dgf,twlib,atmost500,1,134.091,1.0,jdrasil-b125-n1
BN_60.dgf,twlib,atmost1000,0,5.7337,,htd-b100-n1
BN_60.dgf,twlib,atmost1000,0,5.9795,,htd-b150-n1
BN_60.dgf,twlib,atmost1000,0,11.9964,,jdrasil-b25-n1
BN_60.dgf,twlib,atmost1000,0,12.9218,,jdrasil-b50-n1
BN_60.dgf,twlib,atmost1000,0,15.3495,,tcs-b50-n1
BN_60.dgf,twlib,atmost1000,0,22.3169,,tcs-b75-n1
BN_60.dgf,twlib,atmost1000,0,23.4708,,jdrasil-b75-n1
BN_60.dgf,twlib,atmost1000,0,267.982,,tcs-b100-n1
BN_60.dgf,twlib,atmost1000,0,303.172,,jdrasil-b100-n1
BN_60.dgf,twlib,atmost1000,0,319.431,,jdrasil-b75t1800-n1
BN_60.dgf,twlib,atmost1000,0,7200.1,,tcs-b125-n1
BN_60.dgf,twlib,atmost1000,0,7200.1,,tcs-b150-n1
BN_60.dgf,twlib,atmost1000,0,7200.12,,jdrasil-b150-n1
BN_60.dgf,twlib,atmost1000,0,7200.12,,jdrasil-b125-n1
BN_60.dgf,twlib,atmost1000,0,,,htd-b175-n1
BN_60.dgf,twlib,atmost1000,0,,,jdrasil-b75t90r40-n1
BN_61-pp.dgf,twlib,atmost1000,0,5.1624,1.0,htd-b100-n1
BN_61-pp.dgf,twlib,atmost1000,0,6.4699,1.0,htd-b150-n1
BN_61-pp.dgf,twlib,atmost1000,0,12.9093,1.0,jdrasil-b25-n1
BN_61-pp.dgf,twlib,atmost1000,0,13.4426,1.0,tcs-b50-n1
BN_61-pp.dgf,twlib,atmost1000,0,14.4229,1.0,jdrasil-b50-n1
BN_61-pp.dgf,twlib,atmost1000,0,32.3744,1.0,jdrasil-b75-n1
BN_61-pp.dgf,twlib,atmost1000,0,55.8479,1.0,jdrasil-b75t1800-n1
BN_61-pp.dgf,twlib,atmost1000,0,57.3362,1.0,jdrasil-b100-n1
BN_61-pp.dgf,twlib,atmost1000,0,108.749,1.0,jdrasil-b125-n1
BN_61-pp.dgf,twlib,atmost1000,0,153.787,1.0,tcs-b75-n1
BN_61-pp.dgf,twlib,atmost1000,0,1348.64,1.0,jdrasil-b150-n1
BN_61-pp.dgf,twlib,atmost1000,0,7200.09,0.0,tcs-b100-n1
BN_61-pp.dgf,twlib,atmost1000,0,7200.09,0.0,tcs-b125-n1
BN_61-pp.dgf,twlib,atmost1000,0,7200.1,0.0,tcs-b150-n1
BN_61-pp.dgf,twlib,atmost1000,0,,,htd-b175-n1
BN_61-pp.dgf,twlib,atmost1000,0,,,jdrasil-b75t90r40-n1
BN_61.dgf,twlib,atmost1000,0,6.9361,1.0,htd-b100-n1
BN_61.dgf,twlib,atmost1000,0,7.2011,1.0,htd-b150-n1
BN_61.dgf,twlib,atmost1000,0,11.9895,1.0,jdrasil-b25-n1
BN_61.dgf,twlib,atmost1000,0,12.2757,1.0,jdrasil-b50-n1
BN_61.dgf,twlib,atmost1000,0,15.7629,1.0,tcs-b50-n1
BN_61.dgf,twlib,atmost1000,0,45.3385,1.0,jdrasil-b75-n1
BN_61.dgf,twlib,atmost1000,0,50.31,1.0,jdrasil-b100-n1
BN_61.dgf,twlib,atmost1000,0,56.5606,1.0,tcs-b75-n1
BN_61.dgf,twlib,atmost1000,0,60.2997,1.0,jdrasil-b75t1800-n1
BN_61.dgf,twlib,atmost1000,0,64.1568,1.0,jdrasil-b125-n1
BN_61.dgf,twlib,atmost1000,0,159.248,1.0,jdrasil-b150-n1
BN_61.dgf,twlib,atmost1000,0,7200.09,0.0,tcs-b125-n1
BN_61.dgf,twlib,atmost1000,0,7200.1,0.0,tcs-b100-n1
BN_61.dgf,twlib,atmost1000,0,7200.1,0.0,tcs-b150-n1
BN_61.dgf,twlib,atmost1000,0,,,htd-b175-n1
BN_61.dgf,twlib,atmost1000,0,,,jdrasil-b75t90r40-n1
BN_62-pp.dgf,twlib,atmost1000,0,5.4663,1.0,htd-b100-n1
BN_62-pp.dgf,twlib,atmost1000,0,6.3309,1.0,htd-b150-n1
BN_62-pp.dgf,twlib,atmost1000,0,11.3736,1.0,jdrasil-b25-n1
BN_62-pp.dgf,twlib,atmost1000,0,14.1219,1.0,jdrasil-b50-n1
BN_62-pp.dgf,twlib,atmost1000,0,14.1807,1.0,tcs-b50-n1
BN_62-pp.dgf,twlib,atmost1000,0,31.0455,1.0,jdrasil-b75-n1
BN_62-pp.dgf,twlib,atmost1000,0,46.2954,1.0,jdrasil-b150-n1
BN_62-pp.dgf,twlib,atmost1000,0,49.2573,1.0,jdrasil-b75t1800-n1
BN_62-pp.dgf,twlib,atmost1000,0,52.7064,1.0,jdrasil-b100-n1
BN_62-pp.dgf,twlib,atmost1000,0,63.2379,1.0,jdrasil-b125-n1
BN_62-pp.dgf,twlib,atmost1000,0,107.448,1.0,tcs-b75-n1
BN_62-pp.dgf,twlib,atmost1000,0,7200.1,0.0,tcs-b100-n1
BN_62-pp.dgf,twlib,atmost1000,0,7200.1,0.0,tcs-b125-n1
BN_62-pp.dgf,twlib,atmost1000,0,7200.1,0.0,tcs-b150-n1
BN_62-pp.dgf,twlib,atmost1000,0,,,htd-b175-n1
BN_62-pp.dgf,twlib,atmost1000,0,,,jdrasil-b75t90r40-n1
BN_62.dgf,twlib,atmost1000,0,4.9432,1.0,htd-b100-n1
BN_62.dgf,twlib,atmost1000,0,4.9903,1.0,htd-b150-n1
BN_62.dgf,twlib,atmost1000,0,12.044,1.0,jdrasil-b25-n1
BN_62.dgf,twlib,atmost1000,0,13.5082,1.0,tcs-b50-n1
BN_62.dgf,twlib,atmost1000,0,13.6817,1.0,jdrasil-b50-n1
BN_62.dgf,twlib,atmost1000,0,47.3925,1.0,jdrasil-b75-n1
BN_62.dgf,twlib,atmost1000,0,51.6408,1.0,jdrasil-b125-n1
BN_62.dgf,twlib,atmost1000,0,52.617,1.0,jdrasil-b75t1800-n1
BN_62.dgf,twlib,atmost1000,0,52.7607,1.0,jdrasil-b100-n1
BN_62.dgf,twlib,atmost1000,0,55.6705,1.0,jdrasil-b150-n1
BN_62.dgf,twlib,atmost1000,0,84.643,1.0,tcs-b75-n1
BN_62.dgf,twlib,atmost1000,0,7200.09,0.0,tcs-b100-n1
BN_62.dgf,twlib,atmost1000,0,7200.11,0.0,tcs-b125-n1
BN_62.dgf,twlib,atmost1000,0,7200.11,0.0,tcs-b150-n1
BN_62.dgf,twlib,atmost1000,0,,,htd-b175-n1
BN_62.dgf,twlib,atmost1000,0,,,jdrasil-b75t90r40-n1
BN_63-pp.dgf,twlib,atmost500,0,3.6458,1.0,htd-b150-n1
BN_63-pp.dgf,twlib,atmost500,0,4.1673,1.0,htd-b100-n1
BN_63-pp.dgf,twlib,atmost500,0,12.2978,1.0,jdrasil-b25-n1
BN_63-pp.dgf,twlib,atmost500,0,13.2877,1.0,jdrasil-b50-n1
BN_63-pp.dgf,twlib,atmost500,0,20.0895,1.0,tcs-b50-n1
BN_63-pp.dgf,twlib,atmost500,0,22.706,1.0,tcs-b75-n1
BN_63-pp.dgf,twlib,atmost500,0,62.7617,1.0,jdrasil-b75-n1
BN_63-pp.dgf,twlib,atmost500,0,7200.09,0.0,tcs-b125-n1
BN_63-pp.dgf,twlib,atmost500,0,7200.1,0.0,tcs-b150-n1
BN_63-pp.dgf,twlib,atmost500,0,7200.12,0.0,jdrasil-b150-n1
BN_63-pp.dgf,twlib,atmost500,0,7200.15,0.0,jdrasil-b125-n1
BN_63-pp.dgf,twlib,atmost500,0,,,htd-b175-n1
BN_63-pp.dgf,twlib,atmost500,0,,,jdrasil-b75t90r40-n1
BN_63-pp.dgf,twlib,atmost500,1,77.2892,1.0,jdrasil-b75t1800-n1
BN_63-pp.dgf,twlib,atmost500,1,83.751,1.0,jdrasil-b100-n1
BN_63-pp.dgf,twlib,atmost500,2,312.868,1.0,tcs-b100-n1
BN_63.dgf,twlib,atmost1000,0,5.34,,htd-b100-n1
BN_63.dgf,twlib,atmost1000,0,5.4644,,htd-b150-n1
BN_63.dgf,twlib,atmost1000,0,9.566,,jdrasil-b50-n1
BN_63.dgf,twlib,atmost1000,0,10.3944,,jdrasil-b25-n1
BN_63.dgf,twlib,atmost1000,0,12.5844,,tcs-b125-n1
BN_63.dgf,twlib,atmost1000,0,12.6925,,tcs-b150-n1
